R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
8.100000000000001E-38,0.014,3600.0,4500.0,790.0,4600000.0,2500.0,5100.0,4600.0,4300.0,7000.0,0.19,4700000.0,0.0,8.0E-6,0.13,0.13,0.0,570.0,3.1,0.0,0.0,0.0,0.0,2.3E7,1.0,7.1E8,
7.800000000000001E-38,0.013,3600.0,4500.0,790.0,4300000.0,2500.0,5100.0,4600.0,4200.0,6900.0,0.19,4300000.0,0.0,9.1E-6,0.13,0.13,0.0,580.0,2.9,0.0,0.0,0.0,0.0,2.1E7,1.0,7.1E8,
7.600000000000001E-38,0.013,3600.0,4500.0,790.0,4099999.9999999995,2500.0,5100.0,4600.0,4200.0,6900.0,0.19,4099999.9999999995,0.0,1.0E-5,0.12,0.12,0.0,580.0,2.8,0.0,0.0,0.0,0.0,2.0E7,1.0,7.1E8,
7.5E-38,0.013,3600.0,4500.0,790.0,3899999.9999999995,2500.0,5100.0,4600.0,4200.0,6900.0,0.19,3899999.9999999995,0.0,1.1E-5,0.12,0.12,0.0,580.0,2.6,0.0,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
7.4E-38,0.013,3600.0,4500.0,790.0,3799999.9999999995,2500.0,5100.0,4600.0,4200.0,6900.0,0.19,3799999.9999999995,0.0,1.1E-5,0.12,0.12,0.0,580.0,2.6,0.0,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
7.4E-38,0.013,3600.0,4500.0,790.0,3799999.9999999995,2500.0,5100.0,4600.0,4200.0,6900.0,0.19,3799999.9999999995,0.0,1.1E-5,0.12,0.12,0.0,580.0,2.6,0.0,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
7.4E-38,0.013,3600.0,4500.0,790.0,3799999.9999999995,2500.0,5100.0,4600.0,4200.0,6900.0,0.19,3799999.9999999995,0.0,1.0E-5,0.12,0.12,0.0,560.0,2.6,0.0,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
7.4E-38,0.013,3600.0,4500.0,790.0,3799999.9999999995,2500.0,5100.0,4600.0,4200.0,6900.0,0.19,3799999.9999999995,0.0,8.8E-6,0.12,0.12,0.0,560.0,2.6,0.0,0.0,0.0,0.0,2.1E7,1.0,7.0E8,
7.4E-38,0.013,3600.0,4500.0,790.0,3799999.9999999995,2500.0,5100.0,4600.0,4200.0,6900.0,0.19,3799999.9999999995,0.0,7.4E-6,0.12,0.12,0.0,560.0,2.6,0.0,0.0,0.0,0.0,2.2E7,1.0,7.0E8,
7.4E-38,0.013,3600.0,4500.0,790.0,3799999.9999999995,2500.0,5100.0,4600.0,4200.0,6900.0,0.19,3799999.9999999995,0.0,6.2E-6,0.12,0.12,0.0,560.0,2.6,0.0,0.0,0.0,0.0,2.3E7,1.0,7.0E8,
7.4E-38,0.013,3600.0,4500.0,790.0,3799999.9999999995,2500.0,5100.0,4600.0,4200.0,6900.0,0.19,3799999.9999999995,0.0,5.2E-6,0.12,0.12,0.0,560.0,2.6,0.0,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
7.4E-38,0.013,3600.0,4500.0,790.0,3799999.9999999995,2500.0,5100.0,4600.0,4200.0,6900.0,0.19,3799999.9999999995,0.0,4.4E-6,0.12,0.12,0.0,550.0,2.6,0.0,0.0,0.0,0.0,2.6E7,1.0,7.0E8,
