entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.155,0.2005,0.08626,0.05373,0.03126,0.1568,0.1058,0.0679,0.04173,0.01779,0.0346,0.2028,0.2014,
2.15,0.2074,0.08583,0.05361,0.03048,0.1568,0.1045,0.07156,0.03815,0.01836,0.03406,0.2029,0.2038,
2.15,0.1934,0.08532,0.0536,0.0306,0.1568,0.1045,0.0716,0.03833,0.01877,0.03352,0.203,0.2039,
2.15,0.2341,0.0851,0.05355,0.03065,0.1564,0.1035,0.07156,0.03831,0.01936,0.0329,0.2039,0.2048,
2.148,0.2362,0.08461,0.05345,0.03073,0.1558,0.1015,0.07157,0.03844,0.01977,0.03236,0.205,0.2068,
2.146,0.2392,0.08355,0.05355,0.03078,0.156,0.1005,0.07152,0.03842,0.01976,0.03234,0.2059,0.2076,
2.152,0.1833,0.08587,0.05356,0.03084,0.1558,0.09804,0.07152,0.03863,0.02038,0.03458,0.2029,0.2078,
2.152,0.1961,0.08555,0.05373,0.03091,0.1554,0.09849,0.07133,0.03877,0.02013,0.0346,0.2031,0.208,
2.151,0.1957,0.08476,0.05382,0.03099,0.1556,0.09779,0.07099,0.03919,0.02028,0.0341,0.2032,0.2093,
2.151,0.1901,0.08744,0.05379,0.03057,0.1556,0.09588,0.07113,0.03946,0.02046,0.03352,0.2032,0.2089,
