entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.19,0.2062,0.0936,0.07398,0.04883,0.1965,0.1249,0.04842,0.03108,0.03091,0.02625,0.1629,0.1626,
2.189,0.1994,0.0946,0.07397,0.04888,0.196,0.1267,0.04561,0.03127,0.03095,0.02681,0.1629,0.1623,
2.188,0.2093,0.09416,0.07379,0.04875,0.1953,0.1251,0.04573,0.03107,0.03113,0.02664,0.1637,0.1646,
2.186,0.1827,0.09204,0.07374,0.04847,0.1969,0.1252,0.04551,0.03106,0.03112,0.02663,0.1645,0.1649,
2.189,0.207,0.09483,0.07369,0.04857,0.1967,0.1253,0.04561,0.03089,0.03131,0.02736,0.1637,0.1621,
2.188,0.1796,0.09427,0.07326,0.04862,0.1967,0.1251,0.04544,0.0309,0.03152,0.02716,0.1645,0.1625,
2.189,0.1748,0.09411,0.07275,0.04876,0.1977,0.1239,0.04545,0.0308,0.03185,0.02782,0.1644,0.1624,
2.189,0.1712,0.0931,0.07232,0.04893,0.198,0.1235,0.048,0.0283,0.03191,0.02912,0.1634,0.1635,
2.176,0.1721,0.09292,0.07237,0.04903,0.1976,0.1228,0.06198,0.01437,0.03193,0.02914,0.1635,0.1643,
2.181,0.1812,0.09447,0.07234,0.04911,0.1973,0.1225,0.06214,0.01428,0.03196,0.03201,0.1608,0.1631,
2.181,0.1775,0.0944,0.072,0.04925,0.1969,0.1219,0.06224,0.01419,0.03232,0.03173,0.161,0.1641,
2.18,0.1877,0.09401,0.07195,0.0491,0.197,0.1211,0.06263,0.01378,0.03273,0.03123,0.1611,0.1654,
2.177,0.1843,0.09188,0.07199,0.04856,0.1983,0.1198,0.06284,0.01347,0.03263,0.03123,0.1619,0.1674,
2.176,0.1999,0.09164,0.07187,0.04859,0.198,0.1186,0.06282,0.01336,0.03313,0.0307,0.1626,0.1687,
2.175,0.1824,0.09133,0.07164,0.04857,0.1979,0.1182,0.06271,0.01336,0.03331,0.03051,0.1634,0.1691,
2.176,0.1819,0.09328,0.07147,0.04865,0.1976,0.1184,0.06267,0.01337,0.03334,0.03055,0.1636,0.1671,
2.177,0.2116,0.09317,0.07149,0.04869,0.1971,0.1183,0.06255,0.01363,0.03313,0.03057,0.1637,0.1677,
2.176,0.1801,0.09285,0.07133,0.04859,0.1971,0.1165,0.06261,0.01379,0.03338,0.0301,0.1638,0.1699,
2.175,0.1715,0.09255,0.07118,0.04869,0.1968,0.1161,0.06263,0.014,0.0333,0.02997,0.164,0.1708,
2.175,0.1889,0.09182,0.07142,0.04874,0.1965,0.1158,0.06261,0.01399,0.0344,0.02885,0.1648,0.171,
2.181,0.165,0.09363,0.07133,0.04834,0.1965,0.116,0.06256,0.014,0.0348,0.03159,0.1618,0.1694,
2.182,0.1614,0.09612,0.07115,0.04844,0.1964,0.1154,0.06257,0.01424,0.03456,0.03159,0.1627,0.1668,
2.182,0.1535,0.09516,0.07101,0.04849,0.1969,0.1153,0.06262,0.01455,0.03462,0.0313,0.1628,0.1672,
2.182,0.1491,0.09473,0.07069,0.04864,0.1968,0.1148,0.0627,0.01457,0.03501,0.03098,0.163,0.1681,
2.181,0.1643,0.09413,0.07062,0.04875,0.1966,0.114,0.06269,0.01457,0.03568,0.03031,0.1638,0.1689,
2.18,0.154,0.09394,0.07055,0.04889,0.1966,0.1133,0.06271,0.01457,0.03807,0.02794,0.1639,0.1696,
2.179,0.1585,0.09291,0.07067,0.04892,0.1965,0.1126,0.06263,0.01464,0.03821,0.02764,0.1653,0.17,
2.179,0.167,0.09172,0.07083,0.04911,0.197,0.1121,0.06267,0.01465,0.03823,0.02765,0.1654,0.1707,
2.177,0.1803,0.09128,0.07081,0.04888,0.1969,0.1103,0.06271,0.01466,0.0387,0.02722,0.1655,0.173,
2.176,0.1603,0.09084,0.07038,0.04833,0.1969,0.1096,0.06279,0.01487,0.0388,0.02701,0.1657,0.1748,
2.181,0.1652,0.09311,0.07007,0.04854,0.1968,0.1096,0.06263,0.01488,0.03883,0.02871,0.1642,0.1726,
2.174,0.1502,0.09289,0.06982,0.04825,0.1965,0.11,0.06562,0.01157,0.03909,0.02851,0.1643,0.1734,
2.174,0.1652,0.09262,0.06961,0.04835,0.1981,0.11,0.06576,0.01149,0.0392,0.02834,0.1646,0.1719,
2.175,0.1632,0.09422,0.0697,0.04847,0.198,0.1098,0.06554,0.0114,0.03952,0.02812,0.1648,0.1704,
2.173,0.1654,0.0935,0.06945,0.04808,0.1975,0.1098,0.06489,0.01156,0.03957,0.02788,0.1664,0.1713,
2.174,0.1466,0.09523,0.06906,0.04821,0.1976,0.1091,0.06473,0.01157,0.03983,0.02792,0.1663,0.1704,
